ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
mirna_mat::mirbase_mature::hsa-miR-3662::MIMAT0018083	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3663-3p::MIMAT0018085	1	0.9994465237774859	1	NA
mirna_mat::mirbase_mature::hsa-miR-3663-5p::MIMAT0018084	1	0.9994465237774859	1	NA
mirna_mat::mirbase_mature::hsa-miR-3664-3p::MIMAT0019220	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3664-5p::MIMAT0018086	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3665::MIMAT0018087	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-3666::MIMAT0018088	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3667-3p::MIMAT0018090	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3667-5p::MIMAT0018089	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3668::MIMAT0018091	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3669::MIMAT0018092	1	0.9902179771642561	1	NA
mirna_mat::mirbase_mature::hsa-miR-367-3p::MIMAT0000719	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-367-5p::MIMAT0004686	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3670::MIMAT0018093	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-3670::MIMAT0018093_1	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-3671::MIMAT0018094	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3672::MIMAT0018095	1	0.9934970402483653	1	NA
mirna_mat::mirbase_mature::hsa-miR-3673::MIMAT0018096	1	0.9935542771311332	1	NA
mirna_mat::mirbase_mature::hsa-miR-3674::MIMAT0018097	0.0341632616592401	0.9968385473273026	0.200260997749897	0.16703
mirna_mat::mirbase_mature::hsa-miR-3675-3p::MIMAT0018099	1	0.9994302065418589	1	NA
mirna_mat::mirbase_mature::hsa-miR-3675-5p::MIMAT0018098	1	0.9994302065418589	1	NA
mirna_mat::mirbase_mature::hsa-miR-3677-3p::MIMAT0018101	1	0.9979706277175664	1	NA
mirna_mat::mirbase_mature::hsa-miR-3677-5p::MIMAT0019221	1	0.9999784027174774	1	NA
mirna_mat::mirbase_mature::hsa-miR-3678-3p::MIMAT0018103	1	0.9968505722317593	1	NA
mirna_mat::mirbase_mature::hsa-miR-3678-5p::MIMAT0018102	1	0.9968505722317593	1	NA
mirna_mat::mirbase_mature::hsa-miR-3679-3p::MIMAT0018105	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3679-5p::MIMAT0018104	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3680-3p::MIMAT0018107	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3680-3p::MIMAT0018107_1	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3680-5p::MIMAT0018106	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3680-5p::MIMAT0018106_1	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3681-3p::MIMAT0018109	1	0.9904362268896413	1	NA
mirna_mat::mirbase_mature::hsa-miR-3681-5p::MIMAT0018108	1	0.9904362268896413	1	NA
mirna_mat::mirbase_mature::hsa-miR-3682-3p::MIMAT0018110	1	0.9901294619375857	1	NA
mirna_mat::mirbase_mature::hsa-miR-3682-5p::MIMAT0019222	1	0.9901294619375857	1	NA
mirna_mat::mirbase_mature::hsa-miR-3683::MIMAT0018111	1	0.9980913654059247	1	NA
mirna_mat::mirbase_mature::hsa-miR-3684::MIMAT0018112	1	0.996706405656848	1	NA
mirna_mat::mirbase_mature::hsa-miR-3685::MIMAT0018113	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-3686::MIMAT0018114	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3687::MIMAT0018115	1	0.9956932701200127	1	NA
mirna_mat::mirbase_mature::hsa-miR-3688-3p::MIMAT0018116	1	0.992552626429402	1	NA
mirna_mat::mirbase_mature::hsa-miR-3688-3p::MIMAT0018116_1	1	0.992552626429402	1	NA
mirna_mat::mirbase_mature::hsa-miR-3688-5p::MIMAT0019223	1	0.992552626429402	1	NA
mirna_mat::mirbase_mature::hsa-miR-3688-5p::MIMAT0019223_1	1	0.992552626429402	1	NA
mirna_mat::mirbase_mature::hsa-miR-3689a-3p::MIMAT0018118	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3689a-5p::MIMAT0018117	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3689b-3p::MIMAT0018181	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3689b-5p::MIMAT0018180	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3689c::MIMAT0019007	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3689d::MIMAT0019008	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3689d::MIMAT0019008_1	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3689e::MIMAT0019009	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3689f::MIMAT0019010	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-369-3p::MIMAT0000721	1	0.9981998475040559	1	NA
mirna_mat::mirbase_mature::hsa-miR-369-5p::MIMAT0001621	1	0.9981998475040559	1	NA
mirna_mat::mirbase_mature::hsa-miR-3690::MIMAT0018119	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-3690::MIMAT0018119_1	1	0.9999999999999998	NA	NA
mirna_mat::mirbase_mature::hsa-miR-3691-3p::MIMAT0019224	0.0376373268145527	0.010899570802039833	0.180040366621315	0.53531
mirna_mat::mirbase_mature::hsa-miR-3691-5p::MIMAT0018120	1	0.9980191303760828	1	NA
mirna_mat::mirbase_mature::hsa-miR-3692-3p::MIMAT0018122	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3692-5p::MIMAT0018121	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-370-3p::MIMAT0000722	0.0839820697877034	0.09413070756555228	0.234286804828722	0.42144
mirna_mat::mirbase_mature::hsa-miR-370-5p::MIMAT0026483	0.0640286572382137	0.11862553883188486	0.236191979830583	0.05814
mirna_mat::mirbase_mature::hsa-miR-3713::MIMAT0018164	1	0.9981378487199238	1	NA
mirna_mat::mirbase_mature::hsa-miR-3714::MIMAT0018165	0.0291683992666494	0.018686624348956987	0.183241153728074	0.93796
mirna_mat::mirbase_mature::hsa-miR-371a-3p::MIMAT0000723	1	0.9998885400577846	1	NA
mirna_mat::mirbase_mature::hsa-miR-371a-5p::MIMAT0004687	1	0.9998885400577846	1	NA
mirna_mat::mirbase_mature::hsa-miR-371b-3p::MIMAT0019893	1	0.9998885400577846	1	NA
mirna_mat::mirbase_mature::hsa-miR-371b-5p::MIMAT0019892	1	0.9998885400577846	1	NA
mirna_mat::mirbase_mature::hsa-miR-372-3p::MIMAT0000724	1	0.9998885400577846	1	NA
mirna_mat::mirbase_mature::hsa-miR-372-5p::MIMAT0026484	1	0.9998885400577846	1	NA
mirna_mat::mirbase_mature::hsa-miR-373-3p::MIMAT0000726	1	0.9998885400577846	1	NA
mirna_mat::mirbase_mature::hsa-miR-373-5p::MIMAT0000725	1	0.9998885400577846	1	NA
mirna_mat::mirbase_mature::hsa-miR-374a-3p::MIMAT0004688	1	0.993047004105757	1	NA
mirna_mat::mirbase_mature::hsa-miR-374a-5p::MIMAT0000727	1	0.993047004105757	1	NA
mirna_mat::mirbase_mature::hsa-miR-374b-3p::MIMAT0004956	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-374b-5p::MIMAT0004955	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-374c-3p::MIMAT0022735	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-374c-5p::MIMAT0018443	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-375::MIMAT0000728	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-376a-2-5p::MIMAT0022928	1	0.9981998475040559	1	NA
mirna_mat::mirbase_mature::hsa-miR-376a-3p::MIMAT0000729	0.0623155706769457	0.23948663704365847	0.309998332294319	0.28118
mirna_mat::mirbase_mature::hsa-miR-376a-3p::MIMAT0000729_1	1	0.9981998475040559	1	NA
mirna_mat::mirbase_mature::hsa-miR-376a-5p::MIMAT0003386	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-376b-3p::MIMAT0002172	1	0.998130632686303	1	NA
mirna_mat::mirbase_mature::hsa-miR-376b-5p::MIMAT0022923	0.0660732605616588	0.30343036099270115	0.251259849505817	0.26581
mirna_mat::mirbase_mature::hsa-miR-376c-3p::MIMAT0000720	1	0.9980823934824326	1	NA
mirna_mat::mirbase_mature::hsa-miR-376c-5p::MIMAT0022861	1	0.9981668425978191	1	NA
mirna_mat::mirbase_mature::hsa-miR-377-3p::MIMAT0000730	1	0.9981359379452248	1	NA
mirna_mat::mirbase_mature::hsa-miR-377-5p::MIMAT0004689	1	0.9981454662561383	1	NA
mirna_mat::mirbase_mature::hsa-miR-378a-3p::MIMAT0000732	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-378a-5p::MIMAT0000731	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-378b::MIMAT0014999	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-378c::MIMAT0016847	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-378d::MIMAT0018926	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-378d::MIMAT0018926_1	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-378e::MIMAT0018927	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-378f::MIMAT0018932	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-378g::MIMAT0018937	1	0.9938928704753235	1	NA
mirna_mat::mirbase_mature::hsa-miR-378h::MIMAT0018984	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-378i::MIMAT0019074	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-378j::MIMAT0024612	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-379-3p::MIMAT0004690	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-379-5p::MIMAT0000733	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-380-3p::MIMAT0000735	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-380-5p::MIMAT0000734	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-381-3p::MIMAT0000736	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-381-5p::MIMAT0022862	1	0.9981428994224582	1	NA
mirna_mat::mirbase_mature::hsa-miR-382-3p::MIMAT0022697	0.058398322225617	0.31682920637693235	0.283916316615344	0.64593
mirna_mat::mirbase_mature::hsa-miR-382-5p::MIMAT0000737	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-383-3p::MIMAT0026485	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-383-5p::MIMAT0000738	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-384::MIMAT0001075	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3907::MIMAT0018179	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3908::MIMAT0018182	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3909::MIMAT0018183	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3910::MIMAT0018184	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-3910::MIMAT0018184_1	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-3911::MIMAT0018185	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-3912-3p::MIMAT0018186	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3912-5p::MIMAT0027036	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3913-3p::MIMAT0019225	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3913-3p::MIMAT0019225_1	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3913-5p::MIMAT0018187	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3913-5p::MIMAT0018187_1	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3914::MIMAT0018188	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3914::MIMAT0018188_1	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3915::MIMAT0018189	1	0.9991959952493152	1	NA
mirna_mat::mirbase_mature::hsa-miR-3916::MIMAT0018190	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3917::MIMAT0018191	1	0.9957224269684014	1	NA
mirna_mat::mirbase_mature::hsa-miR-3918::MIMAT0018192	1	0.999841789394209	1	NA
mirna_mat::mirbase_mature::hsa-miR-3919::MIMAT0018193	1	0.9924999466209097	1	NA
mirna_mat::mirbase_mature::hsa-miR-3920::MIMAT0018195	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3921::MIMAT0018196	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-3922-3p::MIMAT0018197	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3922-5p::MIMAT0019227	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3923::MIMAT0018198	1	0.9910828457041774	1	NA
mirna_mat::mirbase_mature::hsa-miR-3924::MIMAT0018199	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3925-3p::MIMAT0019228	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3925-5p::MIMAT0018200	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3926::MIMAT0018201	1	0.9992478842355771	1	NA
mirna_mat::mirbase_mature::hsa-miR-3926::MIMAT0018201_1	1	0.9992478842355771	1	NA
mirna_mat::mirbase_mature::hsa-miR-3927-3p::MIMAT0018202	1	0.9985909747275753	1	NA
mirna_mat::mirbase_mature::hsa-miR-3927-5p::MIMAT0022970	1	0.9985909747275753	1	NA
mirna_mat::mirbase_mature::hsa-miR-3928-3p::MIMAT0018205	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3928-5p::MIMAT0027037	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3929::MIMAT0018206	1	0.9858015778168214	1	NA
mirna_mat::mirbase_mature::hsa-miR-3934-3p::MIMAT0022975	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3934-5p::MIMAT0018349	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3935::MIMAT0018350	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3936::MIMAT0018351	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3937::MIMAT0018352	1	0.9972089784453875	1	NA
mirna_mat::mirbase_mature::hsa-miR-3938::MIMAT0018353	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3939::MIMAT0018355	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3940-3p::MIMAT0018356	1	0.999978550922986	1	NA
mirna_mat::mirbase_mature::hsa-miR-3940-5p::MIMAT0019229	0.0331512858669854	0.9987039442171615	0.142496682351831	0.32226
mirna_mat::mirbase_mature::hsa-miR-3941::MIMAT0018357	1	0.9988434670484958	1	NA
mirna_mat::mirbase_mature::hsa-miR-3942-3p::MIMAT0019230	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3942-5p::MIMAT0018358	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-3943::MIMAT0018359	0.135970210849082	0.9945071506347052	0.240980216535267	0.08302
mirna_mat::mirbase_mature::hsa-miR-3944-3p::MIMAT0018360	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3944-5p::MIMAT0019231	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3945::MIMAT0018361	1	0.9999468755281977	1	NA
mirna_mat::mirbase_mature::hsa-miR-3960::MIMAT0019337	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-3972::MIMAT0019357	1	0.9974443046243285	1	NA
mirna_mat::mirbase_mature::hsa-miR-3973::MIMAT0019358	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3974::MIMAT0019359	0.0972049752581136	0.05112610569504882	0.409855177622917	0.47113
mirna_mat::mirbase_mature::hsa-miR-3975::MIMAT0019360	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3976::MIMAT0019361	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-3977::MIMAT0019362	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-3978::MIMAT0019363	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-409-3p::MIMAT0001639	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-409-5p::MIMAT0001638	1	0.9980982818365678	1	NA
mirna_mat::mirbase_mature::hsa-miR-410-3p::MIMAT0002171	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-410-5p::MIMAT0026558	0.088286291441455	0.9936945053325151	0.222811933179912	0.38001
mirna_mat::mirbase_mature::hsa-miR-411-3p::MIMAT0004813	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-411-5p::MIMAT0003329	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-412-3p::MIMAT0002170	1	0.9980883738559722	1	NA
mirna_mat::mirbase_mature::hsa-miR-412-5p::MIMAT0026557	1	0.9981244983280999	1	NA
mirna_mat::mirbase_mature::hsa-miR-421::MIMAT0003339	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-422a::MIMAT0001339	1	0.9995572619595449	1	NA
mirna_mat::mirbase_mature::hsa-miR-423-3p::MIMAT0001340	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-423-5p::MIMAT0004748	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-424-3p::MIMAT0004749	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-424-5p::MIMAT0001341	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-425-3p::MIMAT0001343	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-425-5p::MIMAT0003393	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-4251::MIMAT0016883	1	0.9931328479352517	1	NA
mirna_mat::mirbase_mature::hsa-miR-4252::MIMAT0016886	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4253::MIMAT0016882	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4254::MIMAT0016884	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4255::MIMAT0016885	1	0.9955249772180113	1	NA
mirna_mat::mirbase_mature::hsa-miR-4256::MIMAT0016877	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4257::MIMAT0016878	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4258::MIMAT0016879	1	0.9901060938280897	1	NA
mirna_mat::mirbase_mature::hsa-miR-4259::MIMAT0016880	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4260::MIMAT0016881	1	0.9996607561348815	1	NA
mirna_mat::mirbase_mature::hsa-miR-4261::MIMAT0016890	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4262::MIMAT0016894	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4263::MIMAT0016898	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-4264::MIMAT0016899	1	0.9974406971874713	1	NA
mirna_mat::mirbase_mature::hsa-miR-4265::MIMAT0016891	1	0.9947360631616343	1	NA
mirna_mat::mirbase_mature::hsa-miR-4266::MIMAT0016892	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4267::MIMAT0016893	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4268::MIMAT0016896	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4269::MIMAT0016897	1	0.9942660935958039	1	NA
mirna_mat::mirbase_mature::hsa-miR-4270::MIMAT0016900	1	0.9948494448823059	1	NA
mirna_mat::mirbase_mature::hsa-miR-4271::MIMAT0016901	1	0.9964396340938165	1	NA
mirna_mat::mirbase_mature::hsa-miR-4272::MIMAT0016902	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-4273::MIMAT0016903	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-4274::MIMAT0016906	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4275::MIMAT0016905	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4276::MIMAT0016904	1	0.9982895535071641	1	NA
mirna_mat::mirbase_mature::hsa-miR-4277::MIMAT0016908	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-4278::MIMAT0016910	0.0540881614743286	0.9999999999999999	0.213056025722744	0.16952
mirna_mat::mirbase_mature::hsa-miR-4279::MIMAT0016909	1	0.9931449788024991	1	NA
mirna_mat::mirbase_mature::hsa-miR-4280::MIMAT0016911	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4281::MIMAT0016907	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4282::MIMAT0016912	1	0.9919159090438938	1	NA
mirna_mat::mirbase_mature::hsa-miR-4283::MIMAT0016914	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4283::MIMAT0016914_1	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4284::MIMAT0016915	1	0.9990841643168245	1	NA
mirna_mat::mirbase_mature::hsa-miR-4285::MIMAT0016913	1	0.9973400339609879	1	NA
mirna_mat::mirbase_mature::hsa-miR-4286::MIMAT0016916	1	0.9999359129304871	1	NA
mirna_mat::mirbase_mature::hsa-miR-4287::MIMAT0016917	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-4288::MIMAT0016918	1	0.9999743036935437	1	NA
mirna_mat::mirbase_mature::hsa-miR-4289::MIMAT0016920	1	0.9923422369927433	1	NA
mirna_mat::mirbase_mature::hsa-miR-4290::MIMAT0016921	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4291::MIMAT0016922	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4292::MIMAT0016919	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4293::MIMAT0016848	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-4294::MIMAT0016849	0.0413990624738291	0.044104783665792596	0.0119293977698973	0.23395
mirna_mat::mirbase_mature::hsa-miR-4295::MIMAT0016844	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-4296::MIMAT0016845	1	0.9989794766594516	1	NA
mirna_mat::mirbase_mature::hsa-miR-4297::MIMAT0016846	1	0.9910761763573764	1	NA
mirna_mat::mirbase_mature::hsa-miR-4298::MIMAT0016852	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4299::MIMAT0016851	1	0.9997686854305944	1	NA
mirna_mat::mirbase_mature::hsa-miR-429::MIMAT0001536	0.0346882591142826	0.06343743721787086	0.199288620112929	0.45402
mirna_mat::mirbase_mature::hsa-miR-4300::MIMAT0016853	1	0.9987235987521312	1	NA
mirna_mat::mirbase_mature::hsa-miR-4301::MIMAT0016850	1	0.9984845510861826	1	NA
mirna_mat::mirbase_mature::hsa-miR-4302::MIMAT0016855	0.0899768447857804	1.0	0.153561223444204	0.12067
mirna_mat::mirbase_mature::hsa-miR-4303::MIMAT0016856	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-4304::MIMAT0016854	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-4305::MIMAT0016857	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-4306::MIMAT0016858	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-4307::MIMAT0016860	1	0.9984840750633492	1	NA
mirna_mat::mirbase_mature::hsa-miR-4308::MIMAT0016861	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4309::MIMAT0016859	0.023322909273411	1.0	0.138510172123848	0.77799
mirna_mat::mirbase_mature::hsa-miR-431-3p::MIMAT0004757	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-431-5p::MIMAT0001625	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4310::MIMAT0016862	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4311::MIMAT0016863	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4312::MIMAT0016864	1	0.9999999999999998	1	NA
mirna_mat::mirbase_mature::hsa-miR-4313::MIMAT0016865	1	0.9999875378662719	1	NA
mirna_mat::mirbase_mature::hsa-miR-4314::MIMAT0016868	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4315::MIMAT0016866	1	0.9957474242701002	1	NA
mirna_mat::mirbase_mature::hsa-miR-4315::MIMAT0016866_1	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-4316::MIMAT0016867	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-4317::MIMAT0016872	1	0.9999999999999997	1	NA
mirna_mat::mirbase_mature::hsa-miR-4318::MIMAT0016869	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4319::MIMAT0016870	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-432-3p::MIMAT0002815	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-432-5p::MIMAT0002814	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-4320::MIMAT0016871	1	0.998485426879729	1	NA
mirna_mat::mirbase_mature::hsa-miR-4321::MIMAT0016874	1	0.9947122104282213	1	NA
mirna_mat::mirbase_mature::hsa-miR-4322::MIMAT0016873	0.0478781526179253	0.9986131736089898	0.129222942465162	0.97722
mirna_mat::mirbase_mature::hsa-miR-4323::MIMAT0016875	1	0.9980218217563464	1	NA
mirna_mat::mirbase_mature::hsa-miR-4324::MIMAT0016876	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4325::MIMAT0016887	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4326::MIMAT0016888	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4327::MIMAT0016889	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-4328::MIMAT0016926	1	1.0000000000000002	1	NA
mirna_mat::mirbase_mature::hsa-miR-4329::MIMAT0016923	1	0.995877626600915	1	NA
mirna_mat::mirbase_mature::hsa-miR-433-3p::MIMAT0001627	1	1.0	1	NA
mirna_mat::mirbase_mature::hsa-miR-433-5p::MIMAT0026554	1	0.9999999999999999	1	NA
mirna_mat::mirbase_mature::hsa-miR-4330::MIMAT0016924	1	0.9992864167186818	1	NA
mirna_mat::mirbase_mature::hsa-miR-4417::MIMAT0018929	1	0.9999430211740381	1	NA
