ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00013.3p-miR::TJU_CMC_MD2.ID00013.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00014.3p-miR::TJU_CMC_MD2.ID00014.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00015.5p-miR::TJU_CMC_MD2.ID00015.5p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00016.5p-miR::TJU_CMC_MD2.ID00016.5p-miR	1	0.9908569557173229	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00017.3p-miR::TJU_CMC_MD2.ID00017.3p-miR	1	0.9908569557173229	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00018.5p-miR::TJU_CMC_MD2.ID00018.5p-miR	1	0.9908569557173229	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00019.3p-miR::TJU_CMC_MD2.ID00019.3p-miR	0.10787631932731	0.09603654746616885	0.390492764365611	0.14736
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00020.5p-miR::TJU_CMC_MD2.ID00020.5p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00021.5p-miR::TJU_CMC_MD2.ID00021.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00022.3p-miR::TJU_CMC_MD2.ID00022.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00023.3p-miR::TJU_CMC_MD2.ID00023.3p-miR	1	0.9999925517778673	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00024.5p-miR::TJU_CMC_MD2.ID00024.5p-miR	1	0.9998952875713375	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00025.5p-miR::TJU_CMC_MD2.ID00025.5p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00026.3p-miR::TJU_CMC_MD2.ID00026.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00027.5p-miR::TJU_CMC_MD2.ID00027.5p-miR	1	0.994457449016926	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00028.3p-miR::TJU_CMC_MD2.ID00028.3p-miR	1	0.994457449016926	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00029.5p-miR::TJU_CMC_MD2.ID00029.5p-miR	1	0.9857066978928414	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00030.3p-miR::TJU_CMC_MD2.ID00030.3p-miR	1	0.9857066978928414	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00031.3p-miR::TJU_CMC_MD2.ID00031.3p-miR	0.16597710494925	0.9996519266196979	0.405476697744978	0.59263
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00032.5p-miR::TJU_CMC_MD2.ID00032.5p-miR	1	0.9981144947013223	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00033.5p-miR::TJU_CMC_MD2.ID00033.5p-miR	0.25819435507438	0.9928552867762774	0.580996315642043	0.79271
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00034.3p-miR::TJU_CMC_MD2.ID00034.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00035.3p-miR::TJU_CMC_MD2.ID00035.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00036.3p-miR::TJU_CMC_MD2.ID00036.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00037.3p-miR::TJU_CMC_MD2.ID00037.3p-miR	1	0.9999938253335532	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00038.3p-miR::TJU_CMC_MD2.ID00038.3p-miR	1	0.9999881554911638	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00039.3p-miR::TJU_CMC_MD2.ID00039.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00040.5p-miR::TJU_CMC_MD2.ID00040.5p-miR	1	0.9989074779942358	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00041.3p-miR::TJU_CMC_MD2.ID00041.3p-miR	1	0.9956801966152945	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00042.3p-miR::TJU_CMC_MD2.ID00042.3p-miR	0.130919621427709	0.9978555203148622	0.356278673832716	0.13584
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00043.5p-miR::TJU_CMC_MD2.ID00043.5p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00044.3p-miR::TJU_CMC_MD2.ID00044.3p-miR	1	0.9998956487918018	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00045.5p-miR::TJU_CMC_MD2.ID00045.5p-miR	1	0.9998956487918018	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00046.3p-miR::TJU_CMC_MD2.ID00046.3p-miR	1	0.9994953492069538	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00047.3p-miR::TJU_CMC_MD2.ID00047.3p-miR	1	0.9952013073743178	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00048.5p-miR::TJU_CMC_MD2.ID00048.5p-miR	1	0.9979624307954085	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00049.5p-miR::TJU_CMC_MD2.ID00049.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00050.5p-miR::TJU_CMC_MD2.ID00050.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00051.3p-miR::TJU_CMC_MD2.ID00051.3p-miR	1	0.9994278925440644	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00052.3p-miR::TJU_CMC_MD2.ID00052.3p-miR	1	0.9979663338424587	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00053.5p-miR::TJU_CMC_MD2.ID00053.5p-miR	1	0.9971236721986328	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00054.5p-miR::TJU_CMC_MD2.ID00054.5p-miR	1	0.9975992787309106	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00055.5p-miR::TJU_CMC_MD2.ID00055.5p-miR	1	0.9975992787309106	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00056.3p-miR::TJU_CMC_MD2.ID00056.3p-miR	0.108989624088663	0.9983936881082935	0.423092118014122	0.82469
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00057.3p-miR::TJU_CMC_MD2.ID00057.3p-miR	1	0.9983936881082935	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00058.5p-miR::TJU_CMC_MD2.ID00058.5p-miR	1	0.9997538393405029	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00059.5p-miR::TJU_CMC_MD2.ID00059.5p-miR	1	0.9907805572723345	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00060.3p-miR::TJU_CMC_MD2.ID00060.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00061.3p-miR::TJU_CMC_MD2.ID00061.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00062.5p-miR::TJU_CMC_MD2.ID00062.5p-miR	1	0.9846027742629253	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00063.5p-miR::TJU_CMC_MD2.ID00063.5p-miR	1	0.985237259964902	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00064.3p-miR::TJU_CMC_MD2.ID00064.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00065.3p-miR::TJU_CMC_MD2.ID00065.3p-miR	1	0.9997077215168886	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00066.3p-miR::TJU_CMC_MD2.ID00066.3p-miR	1	0.999950135529315	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00067.3p-miR::TJU_CMC_MD2.ID00067.3p-miR	0.0934250501240709	0.022977395097148644	0.323099033807758	0.95529
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00068.5p-miR::TJU_CMC_MD2.ID00068.5p-miR	1	0.9907168377935691	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00069.3p-miR::TJU_CMC_MD2.ID00069.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00070.5p-miR::TJU_CMC_MD2.ID00070.5p-miR	1	0.9999875585603752	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00071.3p-miR::TJU_CMC_MD2.ID00071.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00072.5p-miR::TJU_CMC_MD2.ID00072.5p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00073.3p-miR::TJU_CMC_MD2.ID00073.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00074.3p-miR::TJU_CMC_MD2.ID00074.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00075.5p-miR::TJU_CMC_MD2.ID00075.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00076.5p-miR::TJU_CMC_MD2.ID00076.5p-miR	1	0.9842166264187554	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00077.3p-miR::TJU_CMC_MD2.ID00077.3p-miR	1	0.9999903041157964	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00078.3p-miR::TJU_CMC_MD2.ID00078.3p-miR	1	0.9999903041157964	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00080.3p-miR::TJU_CMC_MD2.ID00080.3p-miR	1	0.9998254828380988	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00081.3p-miR::TJU_CMC_MD2.ID00081.3p-miR	1	0.9999622465637387	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00082.3p-miR::TJU_CMC_MD2.ID00082.3p-miR	0.223877247336492	0.9987710250331913	0.345149968671678	0.95701
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00083.3p-miR::TJU_CMC_MD2.ID00083.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00084.5p-miR::TJU_CMC_MD2.ID00084.5p-miR	1	0.9937717418143751	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00085.3p-miR::TJU_CMC_MD2.ID00085.3p-miR	1	0.9999677771702522	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00086.3p-miR::TJU_CMC_MD2.ID00086.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00087.3p-miR::TJU_CMC_MD2.ID00087.3p-miR	1	0.9999464551876434	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00089.3p-miR::TJU_CMC_MD2.ID00089.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00090.3p-miR::TJU_CMC_MD2.ID00090.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00092.3p-miR::TJU_CMC_MD2.ID00092.3p-miR	1	0.9999998919083631	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00093.5p-miR::TJU_CMC_MD2.ID00093.5p-miR	1	0.9999940342513122	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00094.3p-miR::TJU_CMC_MD2.ID00094.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00095.5p-miR::TJU_CMC_MD2.ID00095.5p-miR	1	0.9998329604748435	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00096.5p-miR::TJU_CMC_MD2.ID00096.5p-miR	1	0.9994651403515439	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00097.5p-miR::TJU_CMC_MD2.ID00097.5p-miR	1	0.9994651403515439	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00098.5p-miR::TJU_CMC_MD2.ID00098.5p-miR	1	0.9911875072712537	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00099.3p-miR::TJU_CMC_MD2.ID00099.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00100.5p-miR::TJU_CMC_MD2.ID00100.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00101.3p-miR::TJU_CMC_MD2.ID00101.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00102.3p-miR::TJU_CMC_MD2.ID00102.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00103.5p-miR::TJU_CMC_MD2.ID00103.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00104.5p-miR::TJU_CMC_MD2.ID00104.5p-miR	1	0.124093517016276	0.375933436761978	0.98994
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00105.5p-miR::TJU_CMC_MD2.ID00105.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00106.5p-miR::TJU_CMC_MD2.ID00106.5p-miR	1	0.9994897742814962	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00107.3p-miR::TJU_CMC_MD2.ID00107.3p-miR	1	0.9998070664436899	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00108.3p-miR::TJU_CMC_MD2.ID00108.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00109.3p-miR::TJU_CMC_MD2.ID00109.3p-miR	1	0.9928121557009384	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00110.5p-miR::TJU_CMC_MD2.ID00110.5p-miR	1	0.9968372949769664	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00111.3p-miR::TJU_CMC_MD2.ID00111.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00112.5p-miR::TJU_CMC_MD2.ID00112.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00113.5p-miR::TJU_CMC_MD2.ID00113.5p-miR	0.229495754469964	0.045612284303890235	0.0357099088306946	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00114.5p-miR::TJU_CMC_MD2.ID00114.5p-miR	1	0.995973145947448	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00115.5p-miR::TJU_CMC_MD2.ID00115.5p-miR	1	0.9991894702186297	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00116.3p-miR::TJU_CMC_MD2.ID00116.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00117.5p-miR::TJU_CMC_MD2.ID00117.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00119.3p-miR::TJU_CMC_MD2.ID00119.3p-miR	1	0.9942143336532947	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00120.3p-miR::TJU_CMC_MD2.ID00120.3p-miR	1	0.9999243691431078	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00121.5p-miR::TJU_CMC_MD2.ID00121.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00122.3p-miR::TJU_CMC_MD2.ID00122.3p-miR	1	0.9974515855840012	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00123.5p-miR::TJU_CMC_MD2.ID00123.5p-miR	1	0.999676061861862	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00124.5p-miR::TJU_CMC_MD2.ID00124.5p-miR	1	0.999676061861862	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00125.3p-miR::TJU_CMC_MD2.ID00125.3p-miR	1	0.999676061861862	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00126.5p-miR::TJU_CMC_MD2.ID00126.5p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00127.3p-miR::TJU_CMC_MD2.ID00127.3p-miR	1	0.9965416195138267	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00128.3p-miR::TJU_CMC_MD2.ID00128.3p-miR	1	0.9965416195138267	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00129.5p-miR::TJU_CMC_MD2.ID00129.5p-miR	1	0.9965416195138267	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00130.3p-miR::TJU_CMC_MD2.ID00130.3p-miR	1	0.9965416195138267	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00131.5p-miR::TJU_CMC_MD2.ID00131.5p-miR	1	0.9999961641702119	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00132.5p-miR::TJU_CMC_MD2.ID00132.5p-miR	1	0.999722555029203	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00133.3p-miR::TJU_CMC_MD2.ID00133.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00134.3p-miR::TJU_CMC_MD2.ID00134.3p-miR	1	0.9999161457856918	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00135.5p-miR::TJU_CMC_MD2.ID00135.5p-miR	0.209516661482986	0.9988429435900078	0.326248045315825	0.12749
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00136.5p-miR::TJU_CMC_MD2.ID00136.5p-miR	1	0.9990094741569738	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00137.3p-miR::TJU_CMC_MD2.ID00137.3p-miR	1	0.9999244287915103	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00138.3p-miR::TJU_CMC_MD2.ID00138.3p-miR	1	0.9957445908210321	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00139.5p-miR::TJU_CMC_MD2.ID00139.5p-miR	1	0.9998961557014688	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00140.3p-miR::TJU_CMC_MD2.ID00140.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00141.3p-miR::TJU_CMC_MD2.ID00141.3p-miR	1	0.9965243306640503	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00142.3p-miR::TJU_CMC_MD2.ID00142.3p-miR	1	0.9938034429548089	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00144.3p-miR::TJU_CMC_MD2.ID00144.3p-miR	1	0.9955232020540591	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00145.3p-miR::TJU_CMC_MD2.ID00145.3p-miR	1	0.9955232020540591	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00146.3p-miR::TJU_CMC_MD2.ID00146.3p-miR	1	0.9983150816483035	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00147.5p-miR::TJU_CMC_MD2.ID00147.5p-miR	1	0.9983150816483035	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00148.5p-miR::TJU_CMC_MD2.ID00148.5p-miR	1	0.998967276661436	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00149.3p-miR::TJU_CMC_MD2.ID00149.3p-miR	1	0.9972222255045021	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00151.3p-miR::TJU_CMC_MD2.ID00151.3p-miR	0.113877775522707	0.025690977207050273	0.261812036550383	0.10967
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00152.3p-miR::TJU_CMC_MD2.ID00152.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00153.3p-miR::TJU_CMC_MD2.ID00153.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00154.3p-miR::TJU_CMC_MD2.ID00154.3p-miR	1	0.991997254793136	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00156.5p-miR::TJU_CMC_MD2.ID00156.5p-miR	1	0.9993104910114285	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00157.3p-miR::TJU_CMC_MD2.ID00157.3p-miR	1	0.9980563789184156	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00158.5p-miR::TJU_CMC_MD2.ID00158.5p-miR	1	0.9998434478472639	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00159.5p-miR::TJU_CMC_MD2.ID00159.5p-miR	0.416420409637075	0.05089576627462034	0.53820942575016	0.82101
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00160.5p-miR::TJU_CMC_MD2.ID00160.5p-miR	1	0.9984976090015947	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00161.3p-miR::TJU_CMC_MD2.ID00161.3p-miR	1	0.9979935322644168	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00162.3p-miR::TJU_CMC_MD2.ID00162.3p-miR	1	0.9978892383492411	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00163.5p-miR::TJU_CMC_MD2.ID00163.5p-miR	1	0.9993058742079272	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00164.5p-miR::TJU_CMC_MD2.ID00164.5p-miR	1	0.9965110809500265	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00165.3p-miR::TJU_CMC_MD2.ID00165.3p-miR	1	0.9918333878795899	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00168.3p-miR::TJU_CMC_MD2.ID00168.3p-miR	1	0.9990087364514014	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00169.3p-miR::TJU_CMC_MD2.ID00169.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00170.3p-miR::TJU_CMC_MD2.ID00170.3p-miR	1	0.9996718975879784	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00171.3p-miR::TJU_CMC_MD2.ID00171.3p-miR	1	0.9998244928876202	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00172.3p-miR::TJU_CMC_MD2.ID00172.3p-miR	1	0.9976119050334736	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00173.3p-miR::TJU_CMC_MD2.ID00173.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00175.3p-miR::TJU_CMC_MD2.ID00175.3p-miR	1	0.9913264681707052	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00178.5p-miR::TJU_CMC_MD2.ID00178.5p-miR	1	0.9999121695738892	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00179.3p-miR::TJU_CMC_MD2.ID00179.3p-miR	1	0.9999121695738892	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00181.5p-miR::TJU_CMC_MD2.ID00181.5p-miR	1	0.9999989197193907	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00182.5p-miR::TJU_CMC_MD2.ID00182.5p-miR	1	0.9977712880246664	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00183.3p-miR::TJU_CMC_MD2.ID00183.3p-miR	1	0.9921158726206099	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00184.3p-miR::TJU_CMC_MD2.ID00184.3p-miR	1	0.9999999419955231	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00185.5p-miR::TJU_CMC_MD2.ID00185.5p-miR	1	0.9976234367589678	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00186.5p-miR::TJU_CMC_MD2.ID00186.5p-miR	1	0.9925564870098152	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00187.3p-miR::TJU_CMC_MD2.ID00187.3p-miR	1	0.9936531445949707	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00188.3p-miR::TJU_CMC_MD2.ID00188.3p-miR	1	0.9970274356341685	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00189.5p-miR::TJU_CMC_MD2.ID00189.5p-miR	1	0.9983160772445167	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00190.3p-miR::TJU_CMC_MD2.ID00190.3p-miR	0.0974561593858683	0.16805929562873276	0.0658358684901518	0.74605
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00191.5p-miR::TJU_CMC_MD2.ID00191.5p-miR	1	0.999656961574799	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00192.3p-miR::TJU_CMC_MD2.ID00192.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00193.5p-miR::TJU_CMC_MD2.ID00193.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00194.3p-miR::TJU_CMC_MD2.ID00194.3p-miR	1	0.9921596753320984	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00195.3p-miR::TJU_CMC_MD2.ID00195.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00196.3p-miR::TJU_CMC_MD2.ID00196.3p-miR	1	0.9976865794508489	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00197.5p-miR::TJU_CMC_MD2.ID00197.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00198.3p-miR::TJU_CMC_MD2.ID00198.3p-miR	1	0.9973948052022559	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00199.3p-miR::TJU_CMC_MD2.ID00199.3p-miR	1	0.9984892906003151	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00200.5p-miR::TJU_CMC_MD2.ID00200.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00201.3p-miR::TJU_CMC_MD2.ID00201.3p-miR	1	0.999996222323922	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00202.5p-miR::TJU_CMC_MD2.ID00202.5p-miR	1	0.9997582589150168	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID00203.3p-miR::TJU_CMC_MD2.ID00203.3p-miR	1	0.9995368211466243	1	NA
